enterprise_id,enterprise_name,industry,region,scale,is_listed,credit_balance,approved_amount,available_amount,avg_deposit,non_interest_income,default_history,loan_status,default_flag,total_assets,total_liabilities,net_assets,revenue,net_profit,roe,roa,debt_ratio,current_ratio,quick_ratio,tobin_q,rd_ratio,employee_growth,revenue_growth,market_share,patent_count,company_age
ENT_000872,企业_872,黑色金属冶炼业,辽宁,小型,0,1957.900389365116,2252.0894053877328,294.18901602261667,824.3077459806079,372.2987205053776,0,正常,0,182561.62456282604,63111.44066108015,119450.18390174588,15225.61131126851,1996.6144080544511,0.016715038376975397,0.01093665995159538,0.34569938130322253,1.5918063953891666,1.0309354950348906,,0.1026901178175316,-0.06284332326422024,-0.2329331970051026,0.1931846329059581,6,13
ENT_000873,企业_873,造纸业,河南,小型,1,35007.40173329025,42565.19147465922,7557.789741368972,1355.7342019884961,113.59835684511211,0,正常,0,52091.86982234474,27072.66583473705,25019.203987607692,6843.395413551481,-410.5822475020575,-0.01641068387728977,-0.007881887306067458,0.5197100032512993,2.1302849465593705,1.7782166366306993,1.0444077423080163,0.03939436462677901,0.08233184525149276,0.15925038637799302,0.09215475691023708,4,36
ENT_000874,企业_874,石油加工业,云南,微型,1,212.534073343468,254.08463524856683,41.55056190509882,2285.616701810632,3141.6821876507483,0,正常,0,4185.056589812016,1257.7495196393538,2927.307070172662,6459.113741199949,12.127686743296461,0.004142949971620549,0.0028978548994581725,0.3005334557963168,0.6319583762892279,0.5133825152659217,0.9914280412034842,0.06852337213222989,0.1657283796314179,0.25679462859852303,0.1412064888623582,3,38
ENT_000875,企业_875,塑料制品业,甘肃,小型,0,4314.381745779102,5114.342077698889,799.9603319197868,276.5351883977769,507.9876475139923,0,正常,0,103890.81596770117,44625.24574592017,59265.570221781,74322.71404454745,-4062.9021883805076,-0.06855417358133051,-0.03910742398677119,0.4295398522983379,0.9506788400459403,0.6224966068977734,,0.03350080443564099,0.04873795010429525,0.042199756279756556,0.10046818289615453,2,18
ENT_000876,企业_876,电气机械制造业,新疆,小型,0,6657.7496741105015,8418.443070406358,1760.6933962958565,205.1091152520477,195.40684979315594,0,正常,0,169901.0758279628,65917.15336090905,103983.92246705375,22183.172878763275,4326.613596458038,0.041608486137161074,0.025465486756770444,0.38797372553223247,2.0673696381043873,1.3125186647635632,,0.11347268282889025,0.005339652667815331,0.12525117454278653,0.042849093740119255,4,15
ENT_000877,企业_877,科学研究服务业,重庆,微型,0,4951.376649134342,6840.884271895162,1889.5076227608197,446.3506884476865,220.61207879246172,0,正常,0,258253.00351737448,177803.96888716516,80449.03463020932,12713.879495260753,2052.2271245398865,0.025509655075081003,0.007946576018821865,0.6884875159843128,2.103417048063256,1.7911011095790343,,0.11619866888548089,0.15891912820255605,-0.022571598934881393,0.1054170793035492,8,35
ENT_000878,企业_878,金融业,重庆,中型,0,5964.098462200702,7079.272587875912,1115.1741256752102,9536.811695312099,232.23399129302442,0,关注,0,470308.3362720237,277903.7510350328,192404.58523699088,9049.213880227691,-266.6400548058131,-0.0013858300439014177,-0.0005669473284683392,0.5908969278279916,2.435336646768568,2.0285856111166733,,0.07112328637180895,0.33371826729038306,-0.1755251312127121,0.10587778822346647,7,17
ENT_000879,企业_879,建筑业,海南,小型,0,18535.479300228788,23107.654744077947,4572.175443849159,1475.906174710005,166.2828797382404,0,关注,1,26979.93634177999,11867.431281157738,15112.505060622252,10652.936374899075,41.457466119295795,-0.19794255820165188,-0.09923169822207667,0.627833622621874,0.6029997590536023,0.3157505180092387,,0.04923696555437331,0.0950880386958697,-0.21007537418624803,0.116080047576913,5,48
ENT_000880,企业_880,批发零售业,海南,大型,1,7396.439754634744,9292.642608765214,1896.2028541304708,2084.2677400849493,53662.246640644225,4,次级,1,265605.95585414214,89545.86993797304,176060.0859161691,86150.14293416706,4106.1785235276175,-0.18250805185843158,-0.09227016858427955,0.5045656415346979,0.9225540966161563,0.5517744544263803,0.619592468278579,0.055254283336385816,-0.02740902647955211,-0.20741359741377272,0.03556643357432061,10,13
ENT_000881,企业_881,服装制造业,天津,小型,0,3384.6933552515206,5045.16506152547,1660.4717062739496,8923.44229951157,93.88550152108715,0,正常,0,33608.034319514685,17029.87114493764,16578.163174577046,37385.073247566856,4035.934565513635,0.24344883827074543,0.1200883850314967,0.5067202378762495,2.2099508314004734,1.4082868710867358,,0.06977530872505194,0.021537266411047553,0.23380894849410644,0.24453838363281424,8,22
ENT_000882,企业_882,橡胶制品制造业,贵州,微型,0,5545.530435088645,8217.73601356874,2672.205578480094,497.65550362435187,132.0711707459989,3,正常,0,14668.726754413692,5653.0214853162015,9015.70526909749,4919.787158807494,887.5515410523939,0.09844504834187437,0.0605063790410669,0.3853791525304169,2.9084834459246225,2.1875119843452744,,0.08202340067708186,0.42795614684680616,-0.3980563416752657,0.08622461216818537,6,40
ENT_000883,企业_883,石油加工业,黑龙江,中型,1,42176.837596881494,59893.4305097279,17716.592912846405,9550.823840611103,374.38348678050704,2,正常,0,98317.02855469745,50591.17215907812,47725.856395619325,123362.25037920609,-912.0341201889939,-0.01910985342261366,-0.009276461398358832,0.5145718183593431,1.037825566061698,0.6285269724250506,1.3356059721533453,0.05159695989288437,0.07023606745071917,-0.03329598539269624,0.09521379479183396,4,21
ENT_000884,企业_884,造纸业,浙江,微型,0,732.1597322546859,876.1488777857269,143.989145531041,709.5680516630147,31.204087185244976,0,正常,0,79677.54668057612,50527.113192286706,29150.433488289418,2052.422639980275,-54.35118485853608,-0.0018645069165222033,-0.0006821392866980161,0.634144941671557,1.8791989093815986,1.34828869389083,,0.06967702232043388,-0.039162054786695905,-0.053130657049075575,0.03299184993276364,8,26
ENT_000885,企业_885,信息技术服务业,福建,中型,0,209918.5133752086,236623.28144399563,26704.76806878703,1933.1504165125602,1395.580026945404,1,正常,0,22477.42222941955,12279.798348551734,10197.623880867815,44041.22914280511,7679.509868008698,0.7530685537850189,0.3416543849924828,0.5463170208405541,2.0044111052761733,1.2476513979179498,,0.055148855205488276,-0.12176018747238097,0.0435680928025071,0.030144588811834037,2,46
ENT_000886,企业_886,化学原料制造业,湖北,微型,0,1215.0110335357404,1490.52894645079,275.5179129150497,530.5529975855742,156.75879164369292,0,正常,0,8082.482687391562,4473.778377594165,3608.7043097973965,7207.38984003737,1009.4335738850615,0.27972188553784116,0.12489152317761826,0.5535153678180009,2.996619712335552,2.225122449296961,,0.01639615359636406,-0.22388516411689086,-0.27128630998724057,0.057992667557014266,6,4
ENT_000887,企业_887,金融业,黑龙江,微型,0,802.5687510879311,968.474013531195,165.90526244326395,2645.9897258701676,582.0410416242636,0,正常,0,74569.95988349758,38508.830745517655,36061.12913797992,1314.705869668388,181.8794012604266,0.005043641328159897,0.002439043839430531,0.5164121156251246,1.0029603554166293,0.728655205570052,,0.031952768796265074,0.1045376410769285,0.18077761894812375,0.2564604676384668,2,7
ENT_000888,企业_888,金融业,海南,微型,0,4928.13003468277,6418.25029055999,1490.1202558772202,807.7466499146735,500.6297873357521,0,关注,1,94246.42504877983,63230.515893076146,31015.90915570368,7652.213351667292,142.97717376330414,-0.19654264913583042,-0.09924147163306565,0.85,0.7232180199672923,0.39776024227564616,,0.06551717422752794,0.14819629892367553,-0.1546322788319798,0.020768359595306592,10,10
ENT_000889,企业_889,农副食品加工业,湖南,大型,0,21042.33499223987,29692.6529780483,8650.31798580843,35042.19863539931,5731.007777002661,0,正常,0,113901.50750394358,76628.50049217447,37273.00701176911,40273.93112653817,3916.737263833119,0.10508240621950338,0.03438705377711977,0.6727610737682412,1.3654632692840971,0.8378474299390658,,0.0512963675513069,-0.009504426994781018,0.3264811081418538,0.09450994887647801,6,15
ENT_000890,企业_890,卫生社会工作,宁夏,微型,0,1815.1941078606044,2619.9226151644652,804.7285073038609,1691.182553549911,37.43832606185449,0,正常,0,114777.22380872241,57972.745383234185,56804.478425488225,44202.19259209822,6961.585727465808,0.12255346621301144,0.06065302414935016,0.5050892804294208,1.8147324214474996,1.2857105224633094,,0.06155589079395756,0.04775443729535689,-0.024353137517766466,0.07225805580303792,9,26
ENT_000891,企业_891,汽车制造业,湖南,小型,0,10816.102101866196,15552.96679605276,4736.8646941865645,317.267042542856,776.3383004450658,0,正常,0,116894.75322578907,49365.09788617023,67529.65533961884,9905.445520298603,-54.471348547852166,-0.0008066285585777969,-0.00046598625725003724,0.42230379485740177,1.0803215052577648,0.8933666343235018,,0.11710329859067274,-0.12556925639329358,0.08087739531761594,0.05546266657197655,3,16
ENT_000892,企业_892,水的生产供应业,江西,中型,0,3236.158386103091,4025.3610582047468,789.2026721016559,69337.12205903919,2012.9270224827465,0,正常,0,84261.19994302854,40768.501020358824,43492.69892266971,61727.36039258638,1448.6771402236,0.03330851329321634,0.017192695347361453,0.48383480235177756,0.6190309460687202,0.43992939170786427,,0.010972595306910119,0.06993926972412516,0.10075477131104126,0.11782931267939492,8,40
ENT_000893,企业_893,家具制造业,山东,微型,0,543.410815415789,747.1321269420495,203.72131152626048,1720.2119980115797,32.0855413262345,0,关注,0,1928.9564342256624,722.6317643018743,1206.324669923788,1849.6461335640101,379.312240506223,0.3144362790244411,0.19664116502376564,0.37462316487824626,1.9314136347442221,1.5732360389835711,,0.06607405223372637,0.12222429808506868,0.1488482105721144,0.05439290278096267,5,34
ENT_000894,企业_894,石油加工业,新疆,中型,0,8201.025999298043,10047.353154174114,1846.3271548760713,10168.436875783498,460.13206637520034,0,正常,0,20773.278842663793,11519.566813617794,9253.712029045999,53815.70319613523,436.0589752362015,0.047122600516147306,0.020991340776720876,0.5545377261272357,1.3396357896520803,0.9522715502996639,,0.0950990229792636,-0.03027464007514566,0.10740287549922846,0.028835809478395216,9,17
ENT_000895,企业_895,租赁商务服务业,辽宁,微型,0,8759.566877088362,9848.926036458792,1089.3591593704296,334.20016271253235,16.70706786407051,0,关注,1,11405.18450784011,5703.013496573272,5702.171011266837,4924.334559566559,89.82808598822413,-0.18818501508319366,-0.09606196261329772,0.7000443211754718,0.3819414017484337,0.20824548053734201,,0.0629010201859122,0.3035679004378759,0.014577890253473627,0.11111643732072361,9,38
ENT_000896,企业_896,橡胶制品制造业,浙江,中型,0,8564.513592585512,11824.391053180969,3259.877460595457,20852.974197063333,2026.1077378374082,0,正常,0,235478.50029193333,80373.5667255445,155104.93356638885,15961.04159426013,2329.0960393467512,0.015016260191039242,0.009890907392646317,0.3413201911253119,1.3098389151950844,1.0074856991236556,,0.029838631562689327,-0.07556594901203674,0.16860970613880866,0.1522161367415166,5,16
ENT_000897,企业_897,建筑业,福建,小型,0,29504.670891183556,32571.12146199687,3066.4505708133147,590.764882227225,804.8700893660058,0,正常,0,94489.80320882898,35817.22093971036,58672.58226911862,485929.02779974905,121469.47186158235,2.070293605016868,1.2855299485927223,0.3790591124478462,0.6232005036193623,0.5516599407116187,,0.024849258503084354,0.09252149060284735,0.19322942609899085,0.07098100879831815,5,34
ENT_000898,企业_898,金融业,云南,小型,0,19814.35475697203,25038.865811980526,5224.511055008497,4559.380662952376,2536.882843127299,0,正常,0,27631.12099216458,13590.443743032456,14040.677249132123,10604.23094333199,555.1523380492445,0.039538857577796634,0.020091560462084414,0.49185278247981074,2.8761055852252584,1.8195915927183233,,0.019922152466500538,0.17724758295569082,-0.05302693342192408,0.08727920887975978,4,29
ENT_000899,企业_899,专用设备制造业,北京,大型,0,39558.318409959735,48726.026256032266,9167.707846072532,904.1770150191672,1052.988226618713,0,正常,0,174784.80799300957,114490.27092570478,60294.53706730479,62833.67141547881,3131.1593592577074,0.05193106227455562,0.017914367931696536,0.6550355962875433,1.952869787433151,1.1910047637825816,,0.03157373833400987,0.038406574977592624,0.1852735637947114,0.19672086444541548,15,18
ENT_000900,企业_900,租赁商务服务业,甘肃,中型,0,20934.666997048265,28834.384845603166,7899.717848554901,5932.013404652221,1460.6579914899958,1,正常,1,106612.55521088056,56137.511352949485,50475.04385793107,119590.66381859555,4661.785977189576,-0.13073132352825473,-0.07813678713558397,0.7318675459029267,1.014768681347025,0.5954564862954944,,0.056540256608021665,0.021728477165826293,0.3383440604803392,0.06528514143381459,5,11
ENT_000901,企业_901,服装制造业,辽宁,大型,0,39521.010387128146,55586.2295410621,16065.219153933955,3002.2719539911755,6530.166662494595,0,正常,0,176989.74641925067,101346.8066708717,75642.93974837898,32224.202355901394,5862.423103850955,0.07750125951413181,0.03312295329224403,0.5726140000833884,1.557795493869326,1.3782270468347548,,0.04456737227127115,-0.16432992256744933,0.24117883922091055,0.08966232417934283,4,12
ENT_000902,企业_902,金属制品业,上海,小型,1,6994.398610739985,8544.622111562396,1550.2235008224106,1469.0987790605936,95.80452213028236,0,正常,1,51884.78904584377,22601.606627345573,29283.182418498196,26293.41780986254,819.705496443959,-0.17900572712532048,-0.09210071476131769,0.6227337038770766,1.1033146675661858,0.7421862114246467,0.9391236975392301,0.132555211516774,0.25360122435744253,0.2864750483294374,0.12656237008345939,5,37
ENT_000903,企业_903,橡胶制品制造业,黑龙江,中型,0,10334.015564139963,14722.363600373787,4388.348036233823,27952.068207314558,190.65970703056655,0,正常,0,106873.02811532625,56489.294784291546,50383.7333310347,74743.86448135227,4643.864186651014,0.09216991039825444,0.04345216251980658,0.5285645572176937,1.7082955538806335,1.273106021678696,,0.01840949853337052,0.02451601974986062,0.1343841697814891,0.06907055138376433,6,2
ENT_000904,企业_904,仪器仪表制造业,浙江,小型,0,4642.272774340514,5652.276761860332,1010.0039875198181,5886.447948513766,100.36558593687681,2,正常,0,8257.854041321098,3955.115122947241,4302.738918373856,21737.359438202977,290.81743803974837,0.06758891105334777,0.03521707172160471,0.47895192905522693,1.9348633055016735,1.4326201690861928,,0.03886239067085679,0.13060481374022373,-0.08723008921497585,0.10313714591076792,6,18
ENT_000905,企业_905,纺织业,重庆,中型,0,5112.673600392307,6536.709359576533,1424.0357591842258,11462.176660434905,439.4371529178491,0,关注,1,89489.47917310974,50440.9207871585,39048.55838595123,637331.4261951887,14410.786140496319,0.0767858802505943,-0.019483350033695654,0.7763823580591169,0.6917939800626569,0.4116982531692041,,0.02285448820839213,0.1509080731790211,-0.06192889194072901,0.06384338496850472,5,38
ENT_000906,企业_906,计算机通信制造业,广东,中型,0,1634.9951601007106,2273.9633852994443,638.9682251987338,21045.79475011133,201.0606047868957,0,正常,0,107671.48656467005,34479.664522831714,73191.82204183834,15433.797908251603,3189.828839218597,0.04358176569774705,0.0296255670000684,0.32023022643160415,2.333195739669129,1.7888388382982954,,0.01194966238755076,-0.044244773802662965,0.16397759357088232,0.04384803452639358,5,33
ENT_000907,企业_907,计算机通信制造业,贵州,小型,0,17983.640991663462,24766.49654612571,6782.855554462247,1169.121497673122,107.061733385329,0,正常,0,118532.98159018061,58948.832657008046,59584.14893317257,102566.62869718048,21469.463172738262,0.3603217224234861,0.18112649226160032,0.4973200864955836,1.916640194005156,1.5145797137316566,,0.14798549949168865,0.020370709356317768,0.2885527450304621,0.06239522906989776,5,9
ENT_000908,企业_908,有色金属冶炼业,上海,大型,0,34886.092385271615,52152.872721153944,17266.78033588233,22484.49639467435,5563.361809640219,0,正常,0,95920.87974892929,40133.01312588053,55787.866623048765,142793.323830109,-8856.838620074992,-0.15875922769944725,-0.0923348351605778,0.41839705005758676,1.1789973089509944,1.0165312765907644,,0.0871966407682903,0.25017235261152554,0.6571823827988111,0.0317617218964275,6,15
ENT_000909,企业_909,卫生社会工作,湖北,微型,0,2999.5314005160108,3569.6355654908257,570.1041649748149,138.3933129069341,128.442335514758,0,关注,0,27008.457896142107,11626.43956639261,15382.018329749497,24133.09794089767,1204.7869792061604,0.07832437547392916,0.04460776634634339,0.4304740245111637,0.8638488283066157,0.7117180100049304,,0.053035238104514625,-0.11757964986106674,0.29636438888772076,0.11958388433854343,3,28
ENT_000910,企业_910,家具制造业,安徽,微型,0,4440.175238854436,6060.5158027191555,1620.3405638647191,480.90815141222384,235.10860597963966,0,关注,0,38670.79706343687,26465.016315231373,12205.780748205496,12203.538699758656,764.5844620087792,0.06264117615918909,0.01977162406956674,0.6843669726232245,2.0153109722074443,1.509595321116931,,0.07681993493201894,0.36918771121358845,-0.1340871514995004,0.08685649139627723,6,8
ENT_000911,企业_911,教育,云南,小型,0,2603.8586650638194,3499.2547394888124,895.396074424993,5624.777851723068,129.93989512932714,5,正常,1,37979.43096457731,14169.28730015653,23810.14366442078,154365.74029226974,7476.40758917785,0.035500708055882874,-0.0015729383076993342,0.5476935101014637,0.6891799615470363,0.38175022196724423,,0.02692838442205817,-0.06173091779144109,-0.05345451447199648,0.2418595567067691,3,46
ENT_000912,企业_912,卫生社会工作,江西,小型,0,2190.9378369097435,3212.001151976652,1021.0633150669087,1381.7457537991095,117.75415710641725,0,正常,0,7618.610593076478,3234.085729258968,4384.52486381751,11037.49809847264,1515.4408215556236,0.3456339896852957,0.1989130174119678,0.4244981010314387,0.7399392417402824,0.5859434748873357,,0.024970884219959633,-0.12692761849607676,0.5557034631911998,0.05680185631216301,5,36
ENT_000913,企业_913,橡胶制品制造业,山东,微型,0,2244.673390057078,2609.5335044878207,364.86011443074267,116.55901788218448,227.76942748689058,0,正常,0,60480.06106911796,30479.351968292576,30000.709100825385,14715.612531458039,625.9469152927861,0.020864404010889362,0.010349640926741791,0.5039570302923486,1.489043664483171,1.0969961653942655,,0.005070261438025157,0.06984635310328019,0.05712221360464434,0.23225143503842852,2,39
ENT_000914,企业_914,交通运输业,河南,中型,1,58544.14676641639,82003.91425416032,23459.767487743935,61443.70158950196,896.52968485619,1,可疑,0,232484.57191679964,150001.55181233078,82483.02010446886,194076.06350383844,-17637.58217302334,-0.21383288524940602,-0.07586560272625482,0.6452107792598494,1.786941055001134,1.3175720480731876,1.0660553776852264,0.07386585460798921,0.3812522396509806,0.1095029269522577,0.22300779416443212,6,8
ENT_000915,企业_915,科学研究服务业,重庆,大型,0,9263.563348761878,12295.596614005663,3032.0332652437846,21531.783671598983,4767.441708046028,0,关注,0,276885.25930511625,129213.49940484697,147671.75990026927,41438.83884986314,4056.232703122813,0.02746789708379047,0.01464950757329053,0.46666803328254813,2.567233084563975,1.5528981659003747,,0.09820224785437731,-0.23664489033883074,-0.09208338408184577,0.10606678309160719,7,42
ENT_000916,企业_916,住宿餐饮业,重庆,中型,0,1077.4716983774456,1303.5967486978675,226.1250503204219,13722.77001173986,5228.22655869946,1,关注,0,114664.79367487089,68517.50168443806,46147.29199043283,134586.43690644027,-8932.96055892732,-0.19357496775280517,-0.07790499832282001,0.5975461123552683,0.6902526395834059,0.4501960528407045,,0.04017820734113867,0.02884764222654618,0.4130206811148488,0.09121736313803913,3,19
ENT_000917,企业_917,铁路航空制造业,甘肃,微型,0,1769.759442574008,2282.589654510909,512.8302119369009,338.1320697580967,52.608709905121266,0,正常,0,3709.2133587905646,2383.3537057253966,1325.859653065168,7923.862800838994,1521.837161582469,1.1478116541703591,0.4102856898150186,0.6425496392859209,1.3712383706150073,1.0237036166882991,,0.014764963311666483,0.12143975258848336,0.2000666414641251,0.07971861632162172,4,4
ENT_000918,企业_918,塑料制品业,广西,大型,0,93459.6441961031,115283.46541696515,21823.821220862053,7457.353096150606,5401.12151871893,1,正常,1,477940.596613712,202649.93980871493,275290.6568049971,18411.389380852786,601.616197711255,-0.1983609609075725,-0.09937061613726288,0.6088078507944874,1.0226561227103854,0.6494858644921894,,0.06676715604422281,0.055047493780329707,-0.054920269577062336,0.08404958672421704,7,27
ENT_000919,企业_919,住宿餐饮业,北京,小型,0,1054.2692545539066,1403.9971037336484,349.7278491797417,2987.6342893123865,58.75862372262332,0,关注,0,194763.8784097329,89026.58311977329,105737.2952899596,2839.0923536812807,173.69057677529707,0.0016426614308507857,0.0008918007702121076,0.4571000734154839,2.1210598294289467,1.4499948948611303,,0.05540687595545707,0.10728825050045143,-0.09876505777145425,0.07334607167131314,5,13
ENT_000920,企业_920,计算机通信制造业,江苏,微型,0,915.7252700639691,1332.9299268404834,417.2046567765143,409.20578529990524,3329.801675203404,1,正常,0,7231.881233499435,3200.9932751615306,4030.887958337905,7266.399547750429,364.9460002479526,0.090537371422855,0.0504634946931172,0.4426224894753425,1.224895804509467,0.9269926072547107,,0.06703850162386338,-0.057704962325841117,0.16144078917957444,0.02396322304352109,3,38
ENT_000921,企业_921,黑色金属冶炼业,黑龙江,微型,0,3879.830478591494,5151.33625850525,1271.5057799137562,433.09588326263685,45.62902012238762,1,正常,1,84543.2617979518,53527.91720655744,31015.344591394358,26610.526402988773,1139.2958284391093,-0.1724500281203899,-0.09326205421810027,0.85,1.0453351220226423,0.5515360260773089,,0.029728729037912675,-0.03995827688970714,0.10884123497609051,0.029260813782946364,5,21
ENT_000922,企业_922,住宿餐饮业,湖南,小型,0,77890.10609569926,105361.08717986493,27470.981084165673,362.34106081439165,836.3883470557797,0,正常,0,136571.6926908674,43394.118208272834,93177.57448259457,1337.2675945648186,1.2843420820432547,1.3783811063714347e-05,9.40416023802522e-06,0.31773874478144043,1.733233951406731,1.094435320717906,,0.039394567032372,0.027736602926120037,0.2664220434442255,0.2464179764507883,5,26
ENT_000923,企业_923,食品制造业,甘肃,大型,0,7664.6446064255415,10021.516222461143,2356.8716160356016,7233.900468301537,290.53515512095896,0,关注,0,70220.09268495478,29728.970782904264,40491.12190205052,103066.03104838885,-1323.6784036811177,-0.03269058355268949,-0.01885042233737647,0.42336843553147196,1.7458797282761513,1.549450005535282,,0.07543666260260228,-0.11948321318541265,0.20939369462543997,0.018443584777513615,4,45
ENT_000924,企业_924,橡胶制品制造业,北京,微型,0,737.3523822601026,826.1784237129593,88.82604145285677,3528.4554645099215,118.13920951617483,0,正常,0,14851.503733911506,8491.546612163653,6359.957121747853,23643.71390738329,5407.769000760075,0.8502838772714718,0.36412265704866825,0.5717634230380519,2.941468348000961,2.519079849961999,,0.018680391852502774,0.04329703978397157,0.04710393024627549,0.040653456445226256,2,23
ENT_000925,企业_925,卫生社会工作,天津,小型,1,8365.283879274533,9980.983439996677,1615.6995607221434,434.12081968313885,3016.1814620804657,4,正常,1,10912.994754527968,5742.171204253798,5170.82355027417,3496.813199135022,128.14844264862458,-0.18141276122613537,-0.09412863079607668,0.7314128797913644,1.1471165032363784,0.5364614164405005,0.8279862237217392,0.05577457450143169,-0.008311794050725206,-0.008760319092273289,0.18072829952452651,7,30
ENT_000926,企业_926,卫生社会工作,北京,中型,0,49717.50445688315,64473.69417290499,14756.189716021836,54078.68075769799,217.64856709651426,0,正常,0,103187.14669101397,48963.92565417096,54223.22103684301,18933.307690743874,3544.6741292797415,0.06537188424994606,0.03435189597687004,0.4745157437174777,1.3963317084246096,1.1393175584261497,,0.047352524811018426,-0.02050677777323029,0.06801157034023321,0.06697687247886158,6,31
ENT_000927,企业_927,教育,北京,大型,0,15970.305660089729,19549.157149277744,3578.851489188015,1957.2100180262732,40492.18796854132,0,正常,0,344863.048186207,177942.1910567842,166920.8571294228,161042.79609311844,-5102.184438435279,-0.03056648837166753,-0.014794813376701296,0.5159792908885537,0.8514478216577057,0.5996525387197796,,0.053208591888659465,0.09807596188979567,-0.010136169331352501,0.18246497932346503,3,31
ENT_000928,企业_928,皮革制造业,上海,微型,0,589.1058293796384,690.8476103216565,101.74178094201807,802.546325843068,147.24334177128492,0,正常,0,5881.292731235998,2229.208934745345,3652.083796490653,22432.039188201394,-1118.1564654683275,-0.3061694440151626,-0.19012086569500486,0.3790338343313273,1.3141668306952352,1.1807196838063898,,0.08433025874648858,-0.22309892397989556,0.07396089343904765,0.11374415739985425,1,16
ENT_000929,企业_929,皮革制造业,福建,小型,0,9199.426291253152,11974.462088469929,2775.0357972167767,997.6786437652086,1282.6916332678204,0,正常,0,64792.81235136749,30600.780201595353,34192.03214977213,111086.5656638585,-10096.61991314921,-0.2952916009473423,-0.15582932036343558,0.47228664864320413,0.5762081507784701,0.39799823803972256,,0.1231834262296947,0.015636484492526956,0.10328818572387634,0.05146994151123746,4,42
ENT_000930,企业_930,酒饮料制造业,宁夏,微型,0,5512.8741876819695,6776.005517582008,1263.1313299000385,883.4043314887806,271.62348479273334,0,正常,0,41736.267894906014,20896.564428974958,20839.703465931056,4009.3765662062265,-68.30162174377068,-0.00327747570187027,-0.0016365052552316738,0.5006811936705395,0.551919716775978,0.3706811666100058,,0.041844638088640904,0.3976030648422291,-0.07958617867601142,0.06715966513056885,8,41
ENT_000931,企业_931,木材加工业,北京,微型,0,17652.89597027662,21240.72451693371,3587.8285466570924,5686.042340150152,294.5827942026922,3,正常,0,42339.62366384757,27964.290408558692,14375.333255288875,3045.1571093973776,520.6203770153668,0.036216230105401113,0.012296292030103887,0.6604756487818406,1.488805340628548,1.1469267487399972,,0.013132763908231067,-0.11291645294884374,0.22613597241957606,0.017132862291706876,11,7
ENT_000932,企业_932,家具制造业,福建,小型,0,11499.907753498124,14784.214328661017,3284.306575162893,673.0371877489348,34.952031918046536,0,可疑,0,69400.52786886456,28060.997554802245,41339.530314062315,117755.97317327681,-1882.512157136231,-0.045537821616126684,-0.02712532908529634,0.40433406512159054,2.852549556743085,2.4262013641666145,,0.005133193681482085,0.242825074472662,0.025914457106065936,0.09590797179081315,3,17
ENT_000933,企业_933,塑料制品业,广西,小型,0,13646.157469702792,15738.300406281809,2092.1429365790173,1276.1749254818303,146.03816491749603,1,正常,0,12895.794174165727,8345.27334920712,4550.520824958607,6549.977812010469,1016.4658343725985,0.2233735155759549,0.07882149952492996,0.647131400865973,2.6783933530805193,1.7617283918357236,,0.08783292451615493,0.058198418136904816,-0.06837687005706869,0.10831518400675728,3,24
ENT_000934,企业_934,水的生产供应业,西藏,小型,0,4587.094227556971,6748.0664890449925,2160.972261488021,4810.489301586861,1784.889654838895,0,正常,0,39013.89571396265,21757.915444765622,17255.98026919703,29788.860374765987,-352.4649869787328,-0.020425671650071607,-0.009034344828388654,0.5576965603303927,1.7786070847940576,1.4456888885350336,,0.03597004800895343,-0.040443671332212716,0.029678514343626394,0.003749801421848864,7,20
ENT_000935,企业_935,住宿餐饮业,重庆,中型,0,171260.70319900865,247828.0821016711,76567.37890266246,6131.7069485655875,442.7282318973199,0,关注,0,156653.24681916583,48270.556937645684,108382.68988152014,556362.7230726181,21337.831392242737,0.19687490147705733,0.13621059138898198,0.30813633242704036,1.9130659529270768,1.1830820248041058,,0.03672798167566019,-0.14809624892947099,0.14845163132405725,0.02724659250853299,7,39
ENT_000936,企业_936,建筑业,吉林,小型,1,4003.823946134217,5537.481639133829,1533.6576929996122,2706.3526445422735,365.54716184329055,0,正常,0,189884.7907772276,112004.02515227391,77880.7656249537,39990.516316082736,9761.95702701253,0.12534490318216274,0.05140989432094767,0.5898525347597574,0.5148337418651412,0.45082982881672257,1.3212950898799276,0.007607239488330118,0.07095229479278482,0.1166076399626607,0.014734050330526622,3,27
ENT_000937,企业_937,教育,天津,微型,0,1616.5958312603411,1846.9373467470564,230.34151548671525,167.83783656331084,14.568574937770329,0,正常,1,22080.846322669742,6938.260114658146,15142.586208011595,20742.173220782603,-59.388550841386454,-0.20294146670318933,-0.10134479788440931,0.4770649012235465,0.41550115583376557,0.19455503243306832,,0.023646369082849294,0.2680095658722015,0.18442362298089243,0.13273524752498103,7,2
ENT_000938,企业_938,电力热力生产业,辽宁,小型,0,36412.30693454986,51354.12992131937,14941.822986769512,2012.7294488342113,132.52638650831466,3,正常,0,67419.4259917778,47122.97302346126,20296.45296831654,75118.82756596054,2383.4993319227838,0.11743427955828085,0.03535330206183401,0.6989524507255251,0.5619353173359594,0.49128285997690996,,0.026367630970374947,-0.008381671779514564,0.2796692250151058,0.151142963661446,2,1
