enterprise_id,enterprise_name,industry,region,scale,is_listed,credit_balance,approved_amount,available_amount,avg_deposit,non_interest_income,default_history,loan_status,default_flag,total_assets,total_liabilities,net_assets,revenue,net_profit,roe,roa,debt_ratio,current_ratio,quick_ratio,tobin_q,rd_ratio,employee_growth,revenue_growth,market_share,patent_count,company_age,CRI
ENT_000765,企业_765,电气机械制造业,安徽,微型,0,2076.442598761641,2359.93991669116,283.4973179295189,561.3229340009577,88.51041214045156,0,正常,0,3929.037567829773,1971.083137523785,1957.954430305988,4149.179256653545,824.6185894594387,0.4211633206042328,0.2098780108928614,0.5016707281352172,2.91569062974349,2.1465980455945584,,0.0702290928683703,0.1237669834401036,0.0673443229543393,0.0420827818228139,6,30,1.0
ENT_000766,企业_766,食品制造业,吉林,小型,0,1949.6351405363705,2270.504287409234,320.86914687286367,2122.3315846504875,476.8726118749549,0,次级,1,43120.14993142718,27582.00460484228,15538.1453265849,79954.66762942396,-1166.6168892294015,-0.2563106245006628,-0.1135275142953426,0.85,0.7103754066288621,0.4037646802762649,,0.0634357981097878,-0.0190280573346818,0.2488458239123194,0.0246720449772553,4,18,1.0000000029997647e-300
ENT_000767,企业_767,仪器仪表制造业,青海,微型,0,2082.4413845101794,3090.9646673236844,1008.5232828135048,519.4148699955055,63.49607709093839,1,正常,0,21649.11519358057,8535.313754052244,13113.801439528328,2793.6422761997774,56.27374708995432,0.0042911849282947,0.0025993555203882,0.3942569327998748,2.967192117354301,2.537400218093207,,0.0097329368286004,0.1190633401976583,0.2711994580613092,0.0786160755968854,4,43,1.0
ENT_000768,企业_768,橡胶制品制造业,浙江,微型,1,1286.407159311706,1691.6460709214302,405.23891160972425,658.6031105846084,76.7558485873602,0,正常,0,8450.476356517967,5696.16869148717,2754.3076650307976,86106.00716396683,12097.281114821846,4.392131376030055,1.431550199592127,0.6740648042987112,1.2556234872829937,1.1042985679206805,5.0,0.0462117792869621,-0.08447041566253,0.0074338953139258,0.030888869926234,4,46,1.0
ENT_000769,企业_769,木材加工业,北京,中型,0,29315.736388287078,32413.783944625357,3098.047556338279,19517.46096852541,1941.7723967595036,1,关注,0,275786.1716394963,188076.0100812334,87710.16155826289,16780.912024416783,1250.265216410701,0.0142545081915074,0.0045334586900355,0.6819631635740013,0.5771703313561525,0.5072726166698643,,0.0541099621676514,0.2294391482460313,0.2344905550772312,0.1022537809136463,7,10,1.0
ENT_000770,企业_770,酒饮料制造业,辽宁,小型,0,6463.5812115303215,7776.029471362133,1312.4482598318118,2760.330050402456,32.121512241763384,0,正常,0,41840.40349162142,28600.50327816529,13239.900213456129,3495.3526957061817,-116.26737999712716,-0.008781590353601,-0.0027788302763478,0.683561841938082,0.9141579186910318,0.5506761645553636,,0.0253556619239181,0.1869920927060426,-0.0208276573503235,0.1092627896433698,5,14,1.0
ENT_000771,企业_771,铁路航空制造业,山东,中型,0,7543.056512109653,9654.942388231126,2111.8858761214724,23102.05988348565,422.22330487969896,0,正常,0,49038.70927837754,31140.810962791307,17897.898315586237,10188.326423642093,952.0822890510216,0.0531952004790366,0.0194149133013747,0.6350250938705295,1.4878122119364183,1.3041664112311353,,0.0618041045366194,0.1352528222813964,-0.0980852724078831,0.0813150564084628,5,36,1.0
ENT_000772,企业_772,有色金属冶炼业,山东,微型,0,8069.703153696828,11113.301158874992,3043.5980051781644,2857.4127114343487,12.014190242275696,0,正常,0,39540.1284126641,17616.31405695308,21923.814355711023,2139.516196485478,91.14869269303144,0.0041575198190495,0.0023052199462214,0.4455300163190882,1.2908347729713805,0.7955622398562009,,0.0748183087969115,0.1689838576715147,0.3328929385024425,0.0404556266584824,7,23,1.0
ENT_000773,企业_773,科学研究服务业,广东,小型,1,7693.59875237724,10719.215335825247,3025.616583448007,534.3980566330484,349.2422790242862,0,正常,0,81207.84880776756,26723.356264513568,54484.49254325399,12200.49563499895,445.4815429014549,0.008176299752591,0.0054856956493944,0.3290735644010492,0.7426353274584442,0.5047930684731998,1.0592690549573285,0.0470614874899302,-0.061843070075826,0.0683621240355601,0.0145206151510202,2,12,1.0
ENT_000774,企业_774,金融业,浙江,小型,0,941.1466103091626,1409.9963044275237,468.8496941183608,1940.279881897837,16.184258435971067,1,正常,0,21521.317648569457,11353.0867388921,10168.230909677355,9240.39730269899,1694.8163929851466,0.1666776067577446,0.0787505867744953,0.5275274927065979,1.5816502692267922,1.193349365259717,,0.0688630693619018,-0.0429435632033934,0.203702566720531,0.1823532411686779,6,12,1.0
ENT_000775,企业_775,塑料制品业,西藏,微型,0,7477.87032174069,9085.645939930711,1607.7756181900213,1636.7715080345076,563.9779698805194,4,正常,1,75613.63722011416,39581.66557542606,36031.97164468811,27710.53070533481,236.42301605030144,-0.1950788909420152,-0.0984366377234171,0.728167093089872,0.5381157716595627,0.3002596033043188,,0.0161796538532698,0.1628654301226219,0.1821841987763542,0.0965943451844673,6,34,0.0
ENT_000776,企业_776,计算机通信制造业,四川,小型,0,7172.53956761465,9433.955515071006,2261.415947456356,505.9996119443291,41.31357286898583,0,正常,0,415148.3244995469,265690.9035821703,149457.42091737658,46706.422403769626,-4238.183882768928,-0.0283571324645826,-0.010208842557363,0.6399903068438382,0.8065480511435961,0.6302470824163542,,0.0789500616219075,-0.0651593714152918,0.2275863920110578,0.1088912550446501,5,26,1.0
ENT_000777,企业_777,租赁商务服务业,西藏,微型,0,11976.869027957726,15729.574443649592,3752.7054156918657,1814.659243474211,10.392996355711134,0,正常,0,7405.435262581852,5171.929478731454,2233.505783850398,6196.790211670626,-493.7468056330326,-0.2210635894489826,-0.0666735699018036,0.6983964203784421,1.2402928265297724,0.9225718113806416,,0.0440129682573614,0.266845256998713,-0.211307386840325,0.055310799268522,5,6,1.0
ENT_000778,企业_778,燃气生产供应业,天津,小型,0,6748.42623898264,8518.255707909968,1769.829468927328,2092.392468681296,172.04003936137732,0,正常,0,36660.42866017492,18449.834472170445,18210.594188004477,671459.1555977225,134080.5998671705,7.362780065435258,3.6573658510661495,0.503262922624059,2.716090138388476,2.391008653739499,,0.0932099967499955,0.0014613393078452,-0.0170581062632739,0.0941453009448495,4,37,1.0
ENT_000779,企业_779,印刷业,江西,中型,1,6752.908377887153,7885.133123734962,1132.2247458478096,667.6014888161237,9663.380845181273,0,正常,0,154268.16733374825,67582.04749001643,86686.11984373182,30495.20180320727,7203.280263458943,0.0830961205374542,0.0466932380668991,0.4380816124159137,1.2551221637233505,0.843648755489686,1.0532864359848095,0.064385570203143,0.1252841584790933,0.035104968500715,0.1447249894725331,4,15,1.0
ENT_000780,企业_780,教育,天津,小型,0,4860.282521778412,7246.596793892263,2386.314272113851,2531.9330616883303,862.5868682903669,0,正常,0,430803.5267993475,161275.90323039418,269527.6235689533,14313.058115196032,2017.3291823873249,0.0074846843365249,0.00468271278412,0.3743606846225068,2.284888558105129,1.5587679012771156,,0.0352683808284597,0.3648874278882634,-0.0662957345802981,0.241636447971248,6,42,1.0
ENT_000781,企业_781,黑色金属冶炼业,青海,微型,0,6660.296825140569,9599.664807331965,2939.367982191394,401.43209091909534,8.302268924301973,0,正常,0,10574.732596297248,3192.722524470281,7382.010071826968,1749.5230068344993,48.16244903774535,0.006524300098364,0.0045544838698436,0.3019199299269482,2.030117699144389,1.778832533343876,,0.0438553281034314,-0.0559335031102114,0.1858013696032775,0.160864615253451,5,39,1.0
ENT_000782,企业_782,教育,山西,中型,0,6896.02786258372,8960.238028027205,2064.2101654434846,1350.5345741362091,98.96339269226254,3,正常,0,43038.63259804061,21676.212644076462,21362.41995396415,36782.943427187725,8405.274468097525,0.3934607823556894,0.1952960389471152,0.5036454769955516,1.5679529060209294,0.9768689266876098,,0.0361384774913016,0.0603142626267174,0.3373786155191794,0.0743970066200733,2,19,1.0
ENT_000783,企业_783,汽车制造业,湖北,微型,0,1919.2758125208024,2574.3211332814208,655.0453207606186,1108.7281327422772,81.99017640358943,0,正常,0,8549.096233976019,4464.401886757021,4084.694347218998,11578.2177266888,1528.105682723977,0.3741052702668841,0.1787447048087894,0.5222074666810382,1.097564092009173,0.8592480762109991,,0.0527293729184217,0.2081274746955961,0.3690369310692596,0.0321960336861079,2,40,1.0
ENT_000784,企业_784,仪器仪表制造业,河北,微型,0,2388.2386817537795,2844.1640055160783,455.9253237622988,108.09132513404916,4262.153136401408,2,正常,0,74714.0615269517,47068.02019289632,27646.04133405538,1956.543993721584,382.53710766209855,0.013836957813952,0.0051200148920308,0.629975391926959,1.4225367483648637,1.1444603823673698,,0.0957822101226569,0.1926916083314797,0.0321590469580232,0.1206884974792897,3,47,1.0
ENT_000785,企业_785,计算机通信制造业,福建,中型,0,4722.371090933437,6221.7939363633295,1499.4228454298927,2441.308783911557,181.4548187992866,1,正常,0,54263.47535508129,27231.082551321437,27032.392803759856,22270.277094218,3742.48234903052,0.1384443610374731,0.0689687183605734,0.5018307871571202,1.980268033677607,1.488493254586024,,0.0388992145022213,0.0008277034640962,0.1583931724915814,0.0400199445224805,4,23,1.0
ENT_000786,企业_786,黑色金属冶炼业,上海,微型,0,1399.2288961108886,1928.1207026010177,528.891806490129,23421.48641740927,36.732875139082445,1,正常,0,9413.177020049556,6274.704625721301,3138.4723943282543,11997.011738540072,392.2874137990373,0.12499310636218,0.0416742841405708,0.6665873394664226,1.376883036873387,1.1128926514065278,,0.0904485703388491,-0.027509565628278,0.1891287008980198,0.0749601336637907,5,36,1.0
ENT_000787,企业_787,化学纤维制造业,吉林,中型,0,17711.830838630016,23132.834426662208,5421.003588032192,11964.566685559665,7336.241936598744,0,关注,0,138746.69911024463,76481.81338906274,62264.8857211819,21582.440807992163,1457.8025892819624,0.0234129168053067,0.0105069352902127,0.5512333906285742,1.0372410839355797,0.6761011152466558,,0.1013099778242265,0.0150296101182422,0.2242512188407058,0.2144178813620234,6,13,1.0
ENT_000788,企业_788,通用设备制造业,山东,中型,0,49608.41026270368,74219.84049675375,24611.430234050076,1904.0301018724128,994.0611464697164,0,正常,0,149890.33774653403,95350.41435100422,54539.92339552981,16788.458001949897,-585.140650447537,-0.010728666525694,-0.0039037916602537,0.6361344952884332,0.7911568722290803,0.6770638784698167,,0.0201169110718259,0.2671786649227046,-0.0756270146145287,0.3382490871144986,9,31,1.0
ENT_000789,企业_789,计算机通信制造业,四川,中型,0,20467.323077524565,27519.06626094549,7051.743183420927,29567.676708601484,3600.8958956345964,0,正常,0,321405.3520813715,115487.5941404763,205917.7579408952,103569.4342914241,228.36388657566147,0.0011090053080376,0.0007105167511891,0.3593206939230988,2.6994173447739134,1.7330467393250284,,0.0370906566155726,0.008134121546008,0.4641160536529932,0.1219482168581689,3,37,1.0
ENT_000790,企业_790,纺织业,青海,微型,0,2847.334978801125,3554.5830479129977,707.2480691118722,333.46827289012765,49.8665625882494,0,正常,0,24147.25618280721,15505.785119170549,8641.471063636665,1739.6921071552622,299.82546424476953,0.0346961138950561,0.012416543808329,0.6421344521209258,1.600782439379764,1.152953520331518,,0.0298535959599473,0.0617173538725197,0.2853040368692889,0.0506589507333687,5,26,1.0
ENT_000791,企业_791,印刷业,青海,小型,0,2596.3876864680187,3657.9488617480506,1061.561175280032,1128.5771926491302,254.85465670769747,0,正常,0,56504.710566646776,32210.93640447401,24293.77416217277,4392.440728823246,935.117411836021,0.038492059965391,0.0165493708835665,0.5700575417775393,2.063020804357325,1.2843898817698522,,0.0725172090885029,-0.0140179706385137,0.2905298687384882,0.0662803347570838,3,43,1.0
ENT_000792,企业_792,酒饮料制造业,浙江,中型,1,44560.28739301585,52054.65953464275,7494.372141626896,1381.3495299038402,5339.49151610118,4,正常,0,99128.0072917044,36488.34669984564,62639.66059185877,50125.900078965205,7697.3907675762675,0.1228836602057944,0.0776510188984746,0.3680932129753322,1.726025902842013,1.3179300750717893,0.9886890516193416,0.0406089918440461,0.155832284719398,0.3406920113800794,0.0871243267211999,4,48,1.0
ENT_000793,企业_793,有色金属冶炼业,广西,小型,0,9197.184471634848,11531.48806716526,2334.3035955304117,2982.2789482361936,238.86197280447212,1,正常,0,11954.22745868412,4493.658932583893,7460.568526100226,44736.19998176586,2809.916233784445,0.3766356711226723,0.235056279755091,0.3759054232584043,2.6814162958949086,2.147609974178466,,0.0467864136720612,0.0733287556375484,0.2068271884531969,0.0312264459710044,3,18,1.0
ENT_000794,企业_794,房地产业,天津,小型,0,2940.7426104931387,3642.943659329389,702.2010488362507,11333.32440432838,1599.9489106105098,1,关注,0,36081.75114992579,24196.43125562005,11885.31989430574,23383.26653120636,-1630.3224005573609,-0.1371710997310597,-0.0451841262854204,0.6706002476176884,1.8673371311205271,1.6476757110205398,,0.0870862414320992,-0.1005150716137343,-0.1054626846101944,0.0907413905550975,9,47,1.0
ENT_000795,企业_795,汽车制造业,山东,大型,0,73220.70767506541,93189.66687573426,19968.959200668847,3306.936840013136,2653.1052983545987,2,正常,0,234548.7339392905,73387.04898460029,161161.68495469022,61939.93391249563,-4959.420128657637,-0.0307729478632092,-0.0211445188612329,0.3128861441801491,1.7019535448727834,1.3986668847610573,,0.1046137748259891,-0.0953236171052491,0.0722054536889786,0.0576440705558052,6,33,1.0
ENT_000796,企业_796,信息技术服务业,江西,微型,0,5216.474458004675,7369.37570130136,2152.9012432966847,92.52402634945466,31.20431487009252,0,正常,0,14131.7104641424,6854.077098524097,7277.633365618304,5616.891393112054,174.2019754223066,0.0239366242665216,0.0123270269274426,0.4850139773182824,2.8115024760542817,2.1432951424558806,,0.1087449798899761,-0.249790834983326,-0.2302106790123831,0.0631328838171819,1,40,1.0
ENT_000797,企业_797,家具制造业,广西,微型,0,1321.4298521347796,1709.4931166679935,388.0632645332139,4060.9004325545943,144.82471969123432,0,正常,0,4607.985305112833,1960.19140334678,2647.793901766053,27242.410822933783,1698.2265516503985,0.6413741456680966,0.3685399234598502,0.4253901159736406,2.2992239901133864,2.0228230199078374,,0.0348620890960285,-0.0746982113688424,0.1830145019398168,0.1308644483920355,5,32,1.0
ENT_000798,企业_798,卫生社会工作,重庆,小型,0,5387.134685384811,7636.8332682131,2249.698582828289,14153.36638531192,1293.6502711907174,0,次级,0,14159.72169573874,8014.84109131847,6144.880604420271,45430.95137646037,5142.430141914014,0.8368641268985515,0.3631731083713028,0.5660309759993711,0.7788747683671433,0.5791175754425049,,0.0981539425379524,0.1690918705448258,0.0661572683668906,0.1808102810706804,6,4,1.0
ENT_000799,企业_799,金属制品业,浙江,微型,0,1821.1569624499973,2423.2233705863287,602.0664081363313,100.0733523210893,405.0960853641031,0,正常,0,21175.893235068164,13464.728877795103,7711.164357273059,8602.594322971172,-840.7200803522135,-0.1090263469172795,-0.0397017528856797,0.6358517550275967,0.9442611529920352,0.725534100913457,,0.0568305281372101,0.2485640807018401,0.0918955232946136,0.2233305811790672,6,41,1.0
ENT_000800,企业_800,租赁商务服务业,陕西,小型,0,83007.40673692444,102665.8660885727,19658.459351648256,3809.344439891788,279.43447620487075,1,正常,0,111960.37314491978,49727.33952857144,62233.03361634834,11614.443612915173,2861.8338850148,0.0459857686298456,0.0255611320740284,0.4441512486226278,2.467807157348605,1.9220011583299312,,0.0668953296983086,0.1528337544825776,0.3408002260171302,0.0595538538532696,4,19,1.0
ENT_000801,企业_801,皮革制造业,河北,微型,0,5073.290415033059,7224.3224152203165,2151.032000187258,1439.1478154131062,8.692220381053124,0,正常,0,118454.48774523484,55763.73355204972,62690.75419318511,8453.422189249542,231.442942449499,0.0036918193986994,0.0019538554161601,0.4707608349291348,2.589628302949886,1.8722855123073785,,0.1001327711683881,0.1331948300961022,0.0086011922887081,0.1069896339773149,4,7,1.0
ENT_000802,企业_802,仪器仪表制造业,湖北,小型,0,7186.138459275599,8589.70533160703,1403.566872331432,852.5030737258062,20.068671322419696,0,正常,0,36655.420676532194,25393.669987226785,11261.750689305409,6771.718961027436,1332.898654360141,0.1183562566010196,0.0363629343152921,0.6927671138005657,1.862977072725741,1.5864084521559016,,0.0174236809635108,0.0310210925707025,0.0495753682455847,0.1944734185509304,3,47,1.0
ENT_000803,企业_803,信息技术服务业,宁夏,小型,0,9564.467768109678,11379.356056123666,1814.888288013988,411.5458273725844,27.61029736619405,0,正常,0,21509.99327996937,13197.81352609349,8312.17975387588,13533.67629892991,1180.6555489201824,0.1420392224277459,0.0548886991061795,0.6135666038716812,1.886138069666598,1.2364630581525349,,0.045013424051804,0.166237183237098,0.1043946591926432,0.060318687846732,2,35,1.0
ENT_000804,企业_804,皮革制造业,安徽,中型,0,59195.48201417159,77060.74772238274,17865.265708211155,18025.421155743217,345.0794230529124,0,关注,0,75881.51684508073,49996.93920343492,25884.57764164581,22516.280538982937,-1223.6740808296352,-0.0472742533322568,-0.016126115182013,0.6588816523727166,2.0798324071286114,1.5940930747902946,,0.099010947100221,0.0929417334622826,-0.2679984498827265,0.1207138503823862,3,26,1.0
ENT_000805,企业_805,租赁商务服务业,贵州,微型,1,2742.485364446871,3302.8839966427704,560.3986321958996,1359.516822116745,84.29505379641718,0,正常,0,7735.5724173606195,3678.302497949242,4057.2699194113775,7179.508588204997,1286.1941981068226,0.3170097685523032,0.1662700739793051,0.4755048882606518,1.5977894357065987,1.304866661479522,1.677424236781276,0.0395592590681498,0.3206673457980686,0.0467872688475993,0.0486823928569796,4,44,1.0
ENT_000806,企业_806,住宿餐饮业,甘肃,小型,0,3305.152464516367,3647.681325353668,342.5288608373003,2976.367658461229,32.460698443895964,1,正常,0,96847.48706916084,38122.1229761682,58725.364092992655,9402.454554276675,1395.6954292375804,0.0237664840532529,0.0144112714895832,0.393630481593646,2.20049780870976,1.9170579608279297,,0.0581006639267768,0.0352332028734877,-0.3971589824572367,0.0964442470485258,5,23,1.0
ENT_000807,企业_807,汽车制造业,青海,中型,0,34673.158645101415,47131.88371491488,12458.725069813469,2600.1247120550665,3439.932413644692,0,正常,0,933829.8636763868,433993.1205969618,499836.74307942495,75976.56079892525,6427.816841067881,0.012859832595473,0.0068832847300066,0.4647453861545807,0.7712031439160392,0.6672260802382254,,0.0348803364194406,0.2514512125604197,-0.0171043123791478,0.0867966566788658,5,34,1.0
ENT_000808,企业_808,专用设备制造业,海南,大型,0,25025.24831953506,32643.873070259324,7618.624750724262,4189.321420506492,222.94642080943916,0,正常,0,110199.783229991,64625.20461610983,45574.578613881175,216354.0732944832,17328.572703267717,0.3802245293385939,0.1572468855687524,0.5864367671326054,2.9031981059184657,2.1850110169544794,,0.0372573523974857,0.181117112272679,0.2710378106785654,0.1635862091347089,2,7,1.0
ENT_000809,企业_809,皮革制造业,山东,小型,1,2045.2020212181612,2614.191797216022,568.9897759978608,115.25867279135652,37.98945485728482,0,正常,0,13374.505998600283,4597.78284194331,8776.723156656974,10275.19683942217,-712.9151249581753,-0.0812279380622189,-0.053304034185097,0.3437721619343917,2.3753870594873043,1.883559452168726,1.1681082127328672,0.0614240236448315,0.1603164929306238,0.1894533116502138,0.1320357930601955,2,11,1.0
ENT_000810,企业_810,皮革制造业,河南,小型,0,1683.2146881057529,2502.582399612868,819.3677115071152,1668.2217951930247,338.83078090757635,0,损失,0,120527.17323918208,49197.70267114967,71329.47056803241,6117.39467348083,792.4909352667538,0.0111102876406589,0.0065752055239367,0.4081876422466035,2.077935510022517,1.4925214834016989,,0.0779129688219513,-0.251723698819273,-0.0189640620908152,0.1603694649421538,4,8,1.0
ENT_000811,企业_811,纺织业,内蒙古,小型,0,27513.820784802738,36551.551655275485,9037.730870472747,12329.36181259238,1279.2188031374255,0,正常,0,60548.42449482437,19294.01946758601,41254.40502723836,38066.62761200029,8334.147741368315,0.202018371998473,0.1376443369237578,0.3186543601846361,1.2908051425237017,0.9557809646965224,,0.0322153812102034,0.1893784342321566,0.1081596436447624,0.135425624114874,5,13,1.0
ENT_000812,企业_812,建筑业,陕西,微型,0,3400.3871335094877,4914.826497972764,1514.4393644632764,174.22886208717182,3236.6105339751434,4,关注,1,30789.500743487763,14561.558627449189,16227.942116038574,10114.350898231463,-136.26918969088467,-0.2062978960324953,-0.1022129165202476,0.667526914402303,0.3609554874567292,0.23603233181333,,0.0788192193293808,0.030873803163627,-0.1149979134260811,0.0714349084824245,6,32,1.000000002700027e-270
ENT_000813,企业_813,石油加工业,广西,大型,0,16531.413676070726,19106.678860451117,2575.265184380387,1764.614372877208,3556.039393995204,0,正常,0,1078151.9987045578,680290.5092377608,397861.489466797,52182.465045749705,-405.50953265052334,-0.0010192228787811,-0.0003761153651226,0.6309782943918453,1.5233574095723617,1.339352892987919,,0.042860441423909,-0.0165889741652337,0.0995313193700959,0.0342467554559029,6,41,1.0
ENT_000814,企业_814,建筑业,辽宁,小型,0,4716.452794806267,6261.952239826325,1545.4994450200584,3699.469316262421,3174.456636736865,0,正常,0,11233.558364554036,3480.89190215856,7752.666462395476,84441.09558516328,18223.0462829214,2.350552080540649,1.6221971428413764,0.3098654753192043,2.153941851435146,1.870966055071268,,0.0712040851247856,-0.1724369561766869,0.686064057098502,0.0179632203004513,6,34,1.0
ENT_000815,企业_815,批发零售业,广东,中型,0,33419.09193389122,48363.837504266194,14944.745570374973,11539.531145182587,120.46423872814124,0,正常,0,27310.35865659535,15570.43868751484,11739.919969080507,20566.04718020976,-9.864125355263925,-0.0008402208346601,-0.0003611862253182,0.5701294107228664,2.084274358557777,1.3370854669095786,,0.0441492593408323,0.0491619299047725,0.4691602640743862,0.1515620108023647,4,18,1.0
ENT_000816,企业_816,电气机械制造业,云南,微型,0,2222.9590309182518,2963.7430176603866,740.7839867421353,542.8933257756511,3788.058474616117,0,正常,0,18737.56635726005,12610.351237806988,6127.215119453062,741.3526486405208,95.54574083725178,0.015593665143877,0.0050991542346283,0.6729983498054958,1.4566028876639288,1.2454321846665082,,0.0589714021530331,0.0550327395227363,0.1105244260034522,0.176031205247432,9,15,1.0
ENT_000817,企业_817,造纸业,内蒙古,微型,0,699.6500425533159,970.5585069208236,270.9084643675078,721.6084237275984,9.095441229131234,0,正常,0,23468.245026319502,9264.585950898378,14203.659075421125,3464.9336237707435,302.0949424331293,0.0212688111442982,0.0128724982244872,0.3947711446044729,2.0332159845828244,1.7983980798831385,,0.0442620899500948,-0.1454502882722206,0.1320288329830748,0.0487228859046014,2,43,1.0
ENT_000818,企业_818,酒饮料制造业,河北,小型,1,8258.41560472806,10313.25332762448,2054.837722896422,3010.4080737327204,139.4056878314739,0,正常,0,30890.343742949284,17837.750587749957,13052.593155199327,113006.5830220054,12285.47244891336,0.9412284825578592,0.3977123903555627,0.5774539362910592,2.5343707389188688,1.795284639962538,3.15468267017746,0.013439885826466,-0.1709920259340537,-0.0959130629269102,0.1887954792076963,5,24,1.0
ENT_000819,企业_819,批发零售业,陕西,小型,0,19960.18858832125,22694.331365137,2734.142776815752,1819.8107992387236,688.2319790328179,0,正常,0,516019.6418130156,356074.5860386711,159945.05577434454,11068.989106937745,503.9280771267042,0.0031506324136562,0.0009765676270697,0.6900407604400801,0.5657119308440177,0.4274484766505559,,0.0363236411970425,0.1229929220192166,-0.06035782159021,0.0649831245867989,8,47,1.0
ENT_000820,企业_820,卫生社会工作,北京,中型,0,46672.1184676342,59887.80104261175,13215.682574977553,18207.577186249862,66.79394207232457,2,正常,0,80756.67128849849,55311.15058329613,25445.52070520236,21827.169120002654,109.07068481668632,0.0042864394908761,0.0013506089723168,0.6849112240609853,1.6265526198256892,1.3561034007263315,,0.0425907649170486,0.1807557696592065,0.1724368644209388,0.1298587648213909,6,21,1.0
ENT_000821,企业_821,租赁商务服务业,西藏,小型,0,3407.7831029480035,4286.281494267557,878.4983913195533,40857.19723486288,73.88959669997752,0,关注,0,25397.90319669171,10006.054520059944,15391.848676631766,16731.876074936605,-1388.9681184094086,-0.0902404998639422,-0.0546882987801265,0.3939716772116572,2.3963880711669776,1.8419200458780085,,0.0439368129577974,0.0785424364883632,-0.0049785131272969,0.1393580237560869,3,18,1.0
ENT_000822,企业_822,房地产业,甘肃,微型,0,10605.973471895575,15344.977736224357,4739.00426432878,141.0343861106958,29.111002807518787,0,正常,0,24942.877385211246,8483.881278842468,16458.99610636878,27262.726142328454,4375.62198309328,0.265849870479047,0.175425710334751,0.3401324212848274,1.865361176158443,1.6751783828582665,,0.1407128864974062,0.2226251974526544,0.2808299189703164,0.0164283680406843,5,14,1.0
ENT_000823,企业_823,电气机械制造业,辽宁,小型,1,7376.814274170772,8834.458913277582,1457.6446391068102,4457.194800281623,186.38523163474557,0,次级,1,116312.2998483068,41792.52315849911,74519.7766898077,14671.57447713472,472.8141162813183,-0.1952413895617659,-0.0979674801508612,0.5311756181900396,0.85147608792907,0.4704707720787453,0.9981531327646044,0.0747645124815569,0.0370422523472752,0.4139371361955514,0.0992339431615587,5,19,1.0
ENT_000824,企业_824,批发零售业,山东,小型,0,20625.728348348257,30664.14020805885,10038.411859710595,2488.558290035891,2503.6913593287545,0,正常,0,21326.792761833705,12386.905513803727,8939.887248029978,32950.58450258699,4440.223361524759,0.496675543922908,0.2081993017473754,0.5808142673928569,1.791690981513355,1.4587640040042489,,0.0632773211598489,0.0418473088399696,0.1665241569562077,0.0519928881587344,6,13,1.0
ENT_000825,企业_825,皮革制造业,天津,小型,0,10581.200952645066,15694.621842325929,5113.420889680861,11602.644290394826,304.4128319493143,2,正常,0,38031.138234878505,22449.91591748495,15581.222317393556,12913.489006350292,1617.6963458143805,0.1038234557508701,0.0425361012290393,0.5903035501813102,2.9796863617057774,2.496313720279209,,0.0414732608141608,-0.0875542043111185,0.1203474411679853,0.0307387121389417,9,16,1.0
ENT_000826,企业_826,食品制造业,青海,微型,0,650.9306820590737,780.5001639945414,129.5694819354677,2615.5388423155814,74.09915165966386,2,正常,0,59831.32547955346,34085.584511462745,25745.740968090715,16631.493993031592,-244.46639242807476,-0.0094954110169548,-0.0040859264017411,0.5696946246512795,0.6365538412225955,0.4762887600137721,,0.0105565971949524,-0.1840362966330576,-0.2361559249821303,0.1016413343985383,8,2,1.0
ENT_000827,企业_827,通用设备制造业,河北,中型,0,85491.89455822865,105943.33244543248,20451.43788720382,5900.696444433961,9.805577551300583,0,正常,0,316236.0936879175,137382.87471139073,178853.21897652678,50299.64332537721,-4636.584563036952,-0.02592396485548,-0.0146617816738295,0.4344313550968952,1.7276120544309432,1.4807278986182897,,0.0369606131961332,0.3281993200789377,0.24952204905441,0.0299806876676313,1,34,1.0
ENT_000828,企业_828,燃气生产供应业,湖北,中型,0,15696.950921174848,22889.643817961834,7192.692896786986,13649.599279422762,1494.5354768142126,2,正常,0,136908.2144217236,50370.00739542469,86538.2070262989,25130.75773192222,4600.194976428936,0.0531579649556517,0.0336005768233802,0.3679107759032488,0.7285413727862942,0.5564936883612649,,0.0746182635059399,0.2196948575374619,-0.1287342603078116,0.0822019011438021,7,49,1.0
ENT_000829,企业_829,石油加工业,云南,小型,0,10614.125682030086,15779.478146086827,5165.352464056741,1366.7080651493288,970.8483666304714,1,正常,0,494616.70131404646,263286.6646154007,231330.0366986457,22089.497592241943,1588.2014663743755,0.0068655220439156,0.0032109741991222,0.5323044367809012,0.8994639052839261,0.6507578531616862,,0.0307923797135459,-0.1588768850707717,0.016398174273316,0.0998830931430739,4,26,1.0
ENT_000830,企业_830,纺织业,贵州,微型,0,777.4002745077885,993.0321740674586,215.63189955967016,201.79829292011192,11.588003109959796,3,正常,1,159635.92724171333,78775.8887514109,80860.03849030244,4225.902433631537,6.248711556069504,-0.1999420414118698,-0.0999804282417372,0.6921666139637758,0.5830383504182619,0.2765119584994199,,0.0302738147013436,0.073362786174692,0.2919151784770269,0.1383556402164401,3,22,0.0
